store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
DC_WEST,2840016014,2024-06-28,2024-W26,341.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-06-28,2024-W26,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-06-29,2024-W26,323.0,0.0,AVAILABLE,3.11
STR_E01,2840016014,2024-06-29,2024-W26,248.0,0.0,AVAILABLE,3.06
STR_E01,4900005010,2024-06-29,2024-W26,226.0,0.0,AVAILABLE,2.53
STR_E02,1200080994,2024-06-29,2024-W26,246.0,0.0,AVAILABLE,2.42
STR_E02,2840016014,2024-06-29,2024-W26,247.0,0.0,AVAILABLE,2.98
STR_E02,4900005010,2024-06-29,2024-W26,205.0,0.0,AVAILABLE,2.29
STR_W01,1200080994,2024-06-29,2024-W26,227.0,0.0,AVAILABLE,2.28
STR_W01,2840016014,2024-06-29,2024-W26,195.0,0.0,AVAILABLE,2.18
STR_W01,4900005010,2024-06-29,2024-W26,322.0,0.0,AVAILABLE,3.49
DC_EAST,1200080994,2024-06-29,2024-W26,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-06-29,2024-W26,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-06-29,2024-W26,795.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-06-29,2024-W26,438.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-06-29,2024-W26,341.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-06-29,2024-W26,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-06-30,2024-W26,312.0,0.0,AVAILABLE,3.28
STR_E01,2840016014,2024-06-30,2024-W26,237.0,0.0,AVAILABLE,3.01
STR_E01,4900005010,2024-06-30,2024-W26,218.0,0.0,AVAILABLE,2.63
STR_E02,1200080994,2024-06-30,2024-W26,234.0,0.0,AVAILABLE,2.47
STR_E02,2840016014,2024-06-30,2024-W26,235.0,0.0,AVAILABLE,2.96
STR_E02,4900005010,2024-06-30,2024-W26,196.0,0.0,AVAILABLE,2.33
STR_W01,1200080994,2024-06-30,2024-W26,215.0,0.0,AVAILABLE,2.31
STR_W01,2840016014,2024-06-30,2024-W26,184.0,0.0,AVAILABLE,2.18
STR_W01,4900005010,2024-06-30,2024-W26,309.0,0.0,AVAILABLE,3.53
DC_EAST,1200080994,2024-06-30,2024-W26,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-06-30,2024-W26,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-06-30,2024-W26,795.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-06-30,2024-W26,438.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-06-30,2024-W26,341.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-06-30,2024-W26,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-01,2024-W27,272.0,0.0,AVAILABLE,2.83
STR_E01,2840016014,2024-07-01,2024-W27,209.0,0.0,AVAILABLE,2.57
STR_E01,4900005010,2024-07-01,2024-W27,189.0,0.0,AVAILABLE,2.27
STR_E02,1200080994,2024-07-01,2024-W27,200.0,0.0,AVAILABLE,2.1
STR_E02,2840016014,2024-07-01,2024-W27,215.0,0.0,AVAILABLE,2.68
STR_E02,4900005010,2024-07-01,2024-W27,161.0,0.0,LOW,1.89
STR_W01,1200080994,2024-07-01,2024-W27,183.0,0.0,LOW,1.99
STR_W01,2840016014,2024-07-01,2024-W27,162.0,0.0,LOW,1.92
STR_W01,4900005010,2024-07-01,2024-W27,284.0,0.0,AVAILABLE,3.33
DC_EAST,1200080994,2024-07-01,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-01,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-01,2024-W27,795.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-01,2024-W27,438.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-01,2024-W27,341.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-01,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-02,2024-W27,219.0,0.0,AVAILABLE,2.17
STR_E01,2840016014,2024-07-02,2024-W27,186.0,0.0,AVAILABLE,2.24
STR_E01,4900005010,2024-07-02,2024-W27,164.0,0.0,LOW,1.94
STR_E02,1200080994,2024-07-02,2024-W27,162.0,0.0,LOW,1.69
STR_E02,2840016014,2024-07-02,2024-W27,186.0,0.0,AVAILABLE,2.25
STR_E02,4900005010,2024-07-02,2024-W27,127.0,94.0,LOW,1.47
STR_W01,1200080994,2024-07-02,2024-W27,128.0,93.0,LOW,1.32
STR_W01,2840016014,2024-07-02,2024-W27,142.0,92.0,LOW,1.69
STR_W01,4900005010,2024-07-02,2024-W27,253.0,0.0,AVAILABLE,2.92
DC_EAST,1200080994,2024-07-02,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-02,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-02,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-02,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-02,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-02,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-03,2024-W27,171.0,0.0,LOW,1.59
STR_E01,2840016014,2024-07-03,2024-W27,162.0,0.0,LOW,1.91
STR_E01,4900005010,2024-07-03,2024-W27,131.0,0.0,LOW,1.48
STR_E02,1200080994,2024-07-03,2024-W27,111.0,0.0,LOW,1.09
STR_E02,2840016014,2024-07-03,2024-W27,160.0,0.0,LOW,1.86
STR_E02,4900005010,2024-07-03,2024-W27,189.0,0.0,AVAILABLE,2.12
STR_W01,1200080994,2024-07-03,2024-W27,85.0,93.0,LOW,0.83
STR_W01,2840016014,2024-07-03,2024-W27,208.0,0.0,AVAILABLE,2.4
STR_W01,4900005010,2024-07-03,2024-W27,226.0,0.0,AVAILABLE,2.53
DC_EAST,1200080994,2024-07-03,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-03,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-03,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-03,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-03,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-03,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-04,2024-W27,113.0,0.0,LOW,0.97
STR_E01,2840016014,2024-07-04,2024-W27,134.0,0.0,LOW,1.5
STR_E01,4900005010,2024-07-04,2024-W27,97.0,0.0,LOW,1.03
STR_E02,1200080994,2024-07-04,2024-W27,68.0,0.0,LOW,0.63
STR_E02,2840016014,2024-07-04,2024-W27,140.0,0.0,LOW,1.59
STR_E02,4900005010,2024-07-04,2024-W27,160.0,0.0,LOW,1.73
STR_W01,1200080994,2024-07-04,2024-W27,40.0,93.0,LOW,0.36
STR_W01,2840016014,2024-07-04,2024-W27,187.0,0.0,AVAILABLE,2.09
STR_W01,4900005010,2024-07-04,2024-W27,188.0,0.0,LOW,1.97
DC_EAST,1200080994,2024-07-04,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-04,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-04,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-04,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-04,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-04,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-05,2024-W27,67.0,0.0,LOW,0.54
STR_E01,2840016014,2024-07-05,2024-W27,115.0,0.0,LOW,1.26
STR_E01,4900005010,2024-07-05,2024-W27,73.0,0.0,LOW,0.75
STR_E02,1200080994,2024-07-05,2024-W27,22.0,0.0,LOW,0.19
STR_E02,2840016014,2024-07-05,2024-W27,118.0,0.0,LOW,1.3
STR_E02,4900005010,2024-07-05,2024-W27,121.0,0.0,LOW,1.21
STR_W01,1200080994,2024-07-05,2024-W27,90.0,0.0,LOW,0.76
STR_W01,2840016014,2024-07-05,2024-W27,168.0,0.0,LOW,1.83
STR_W01,4900005010,2024-07-05,2024-W27,158.0,0.0,LOW,1.57
DC_EAST,1200080994,2024-07-05,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-05,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-05,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-05,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-05,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-05,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-06,2024-W27,24.0,0.0,LOW,0.18
STR_E01,2840016014,2024-07-06,2024-W27,89.0,0.0,LOW,0.94
STR_E01,4900005010,2024-07-06,2024-W27,41.0,0.0,LOW,0.4
STR_E02,1200080994,2024-07-06,2024-W27,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-07-06,2024-W27,94.0,0.0,LOW,1.0
STR_E02,4900005010,2024-07-06,2024-W27,89.0,0.0,LOW,0.85
STR_W01,1200080994,2024-07-06,2024-W27,43.0,0.0,LOW,0.34
STR_W01,2840016014,2024-07-06,2024-W27,147.0,0.0,LOW,1.56
STR_W01,4900005010,2024-07-06,2024-W27,100.0,0.0,LOW,0.89
DC_EAST,1200080994,2024-07-06,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-06,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-06,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-06,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-06,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-06,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-07,2024-W27,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-07-07,2024-W27,60.0,0.0,LOW,0.61
STR_E01,4900005010,2024-07-07,2024-W27,13.0,0.0,LOW,0.12
STR_E02,1200080994,2024-07-07,2024-W27,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-07-07,2024-W27,68.0,0.0,LOW,0.7
STR_E02,4900005010,2024-07-07,2024-W27,63.0,0.0,LOW,0.58
STR_W01,1200080994,2024-07-07,2024-W27,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-07-07,2024-W27,122.0,0.0,LOW,1.24
STR_W01,4900005010,2024-07-07,2024-W27,73.0,0.0,LOW,0.63
DC_EAST,1200080994,2024-07-07,2024-W27,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-07,2024-W27,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-07,2024-W27,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-07,2024-W27,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-07,2024-W27,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-07,2024-W27,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-08,2024-W28,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-07-08,2024-W28,32.0,0.0,LOW,0.31
STR_E01,4900005010,2024-07-08,2024-W28,0.0,0.0,ZERO,0.0
STR_E02,1200080994,2024-07-08,2024-W28,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-07-08,2024-W28,50.0,0.0,LOW,0.5
STR_E02,4900005010,2024-07-08,2024-W28,34.0,0.0,LOW,0.3
STR_W01,1200080994,2024-07-08,2024-W28,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-07-08,2024-W28,103.0,0.0,LOW,1.03
STR_W01,4900005010,2024-07-08,2024-W28,52.0,0.0,LOW,0.44
DC_EAST,1200080994,2024-07-08,2024-W28,719.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-08,2024-W28,787.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-08,2024-W28,701.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-08,2024-W28,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-08,2024-W28,249.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-08,2024-W28,266.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-09,2024-W28,0.0,436.0,ZERO,0.0
STR_E01,2840016014,2024-07-09,2024-W28,18.0,278.0,LOW,0.17
STR_E01,4900005010,2024-07-09,2024-W28,0.0,336.0,ZERO,0.0
STR_E02,1200080994,2024-07-09,2024-W28,0.0,283.0,ZERO,0.0
STR_E02,2840016014,2024-07-09,2024-W28,36.0,248.0,LOW,0.36
STR_E02,4900005010,2024-07-09,2024-W28,12.0,307.0,LOW,0.1
STR_W01,1200080994,2024-07-09,2024-W28,0.0,345.0,ZERO,0.0
STR_W01,2840016014,2024-07-09,2024-W28,85.0,198.0,LOW,0.84
STR_W01,4900005010,2024-07-09,2024-W28,26.0,266.0,LOW,0.21
DC_EAST,1200080994,2024-07-09,2024-W28,0.0,1444.0,ZERO,
DC_EAST,2840016014,2024-07-09,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-09,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-09,2024-W28,0.0,740.0,ZERO,
DC_WEST,2840016014,2024-07-09,2024-W28,51.0,456.0,AVAILABLE,
DC_WEST,4900005010,2024-07-09,2024-W28,0.0,594.0,ZERO,
STR_E01,1200080994,2024-07-10,2024-W28,406.0,0.0,AVAILABLE,2.6
STR_E01,2840016014,2024-07-10,2024-W28,283.0,0.0,AVAILABLE,2.71
STR_E01,4900005010,2024-07-10,2024-W28,181.0,134.0,LOW,1.53
STR_E02,1200080994,2024-07-10,2024-W28,262.0,0.0,LOW,1.75
STR_E02,2840016014,2024-07-10,2024-W28,269.0,0.0,AVAILABLE,2.66
STR_E02,4900005010,2024-07-10,2024-W28,301.0,0.0,AVAILABLE,2.54
STR_W01,1200080994,2024-07-10,2024-W28,311.0,0.0,LOW,1.96
STR_W01,2840016014,2024-07-10,2024-W28,268.0,0.0,AVAILABLE,2.61
STR_W01,4900005010,2024-07-10,2024-W28,183.0,93.0,LOW,1.49
DC_EAST,1200080994,2024-07-10,2024-W28,0.0,1444.0,ZERO,
DC_EAST,2840016014,2024-07-10,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-10,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-10,2024-W28,0.0,740.0,ZERO,
DC_WEST,2840016014,2024-07-10,2024-W28,51.0,456.0,AVAILABLE,
DC_WEST,4900005010,2024-07-10,2024-W28,0.0,594.0,ZERO,
STR_E01,1200080994,2024-07-11,2024-W28,387.0,0.0,AVAILABLE,2.45
STR_E01,2840016014,2024-07-11,2024-W28,275.0,0.0,AVAILABLE,2.64
STR_E01,4900005010,2024-07-11,2024-W28,165.0,134.0,LOW,1.38
STR_E02,1200080994,2024-07-11,2024-W28,242.0,0.0,LOW,1.58
STR_E02,2840016014,2024-07-11,2024-W28,259.0,0.0,AVAILABLE,2.55
STR_E02,4900005010,2024-07-11,2024-W28,285.0,0.0,AVAILABLE,2.38
STR_W01,1200080994,2024-07-11,2024-W28,297.0,0.0,LOW,1.87
STR_W01,2840016014,2024-07-11,2024-W28,258.0,0.0,AVAILABLE,2.53
STR_W01,4900005010,2024-07-11,2024-W28,169.0,93.0,LOW,1.36
DC_EAST,1200080994,2024-07-11,2024-W28,0.0,1444.0,ZERO,
DC_EAST,2840016014,2024-07-11,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-11,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-11,2024-W28,740.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-11,2024-W28,51.0,456.0,AVAILABLE,
DC_WEST,4900005010,2024-07-11,2024-W28,0.0,594.0,ZERO,
STR_E01,1200080994,2024-07-12,2024-W28,369.0,0.0,AVAILABLE,2.32
STR_E01,2840016014,2024-07-12,2024-W28,266.0,0.0,AVAILABLE,2.56
STR_E01,4900005010,2024-07-12,2024-W28,286.0,0.0,AVAILABLE,2.38
STR_E02,1200080994,2024-07-12,2024-W28,231.0,0.0,LOW,1.51
STR_E02,2840016014,2024-07-12,2024-W28,250.0,0.0,AVAILABLE,2.46
STR_E02,4900005010,2024-07-12,2024-W28,274.0,0.0,AVAILABLE,2.27
STR_W01,1200080994,2024-07-12,2024-W28,285.0,0.0,LOW,1.8
STR_W01,2840016014,2024-07-12,2024-W28,249.0,0.0,AVAILABLE,2.45
STR_W01,4900005010,2024-07-12,2024-W28,251.0,0.0,AVAILABLE,2.02
DC_EAST,1200080994,2024-07-12,2024-W28,0.0,1444.0,ZERO,
DC_EAST,2840016014,2024-07-12,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-12,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-12,2024-W28,740.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-12,2024-W28,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-12,2024-W28,594.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-13,2024-W28,357.0,0.0,AVAILABLE,2.23
STR_E01,2840016014,2024-07-13,2024-W28,257.0,0.0,AVAILABLE,2.48
STR_E01,4900005010,2024-07-13,2024-W28,276.0,0.0,AVAILABLE,2.29
STR_E02,1200080994,2024-07-13,2024-W28,221.0,0.0,LOW,1.45
STR_E02,2840016014,2024-07-13,2024-W28,238.0,0.0,AVAILABLE,2.33
STR_E02,4900005010,2024-07-13,2024-W28,264.0,0.0,AVAILABLE,2.18
STR_W01,1200080994,2024-07-13,2024-W28,275.0,0.0,LOW,1.73
STR_W01,2840016014,2024-07-13,2024-W28,238.0,0.0,AVAILABLE,2.36
STR_W01,4900005010,2024-07-13,2024-W28,241.0,0.0,LOW,1.95
DC_EAST,1200080994,2024-07-13,2024-W28,0.0,1444.0,ZERO,
DC_EAST,2840016014,2024-07-13,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-13,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-13,2024-W28,740.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-13,2024-W28,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-13,2024-W28,594.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-14,2024-W28,348.0,0.0,AVAILABLE,2.18
STR_E01,2840016014,2024-07-14,2024-W28,246.0,0.0,AVAILABLE,2.37
STR_E01,4900005010,2024-07-14,2024-W28,266.0,0.0,AVAILABLE,2.22
STR_E02,1200080994,2024-07-14,2024-W28,210.0,0.0,LOW,1.37
STR_E02,2840016014,2024-07-14,2024-W28,227.0,0.0,AVAILABLE,2.23
STR_E02,4900005010,2024-07-14,2024-W28,255.0,0.0,AVAILABLE,2.11
STR_W01,1200080994,2024-07-14,2024-W28,263.0,0.0,LOW,1.65
STR_W01,2840016014,2024-07-14,2024-W28,227.0,0.0,AVAILABLE,2.25
STR_W01,4900005010,2024-07-14,2024-W28,230.0,0.0,LOW,1.87
DC_EAST,1200080994,2024-07-14,2024-W28,1444.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-14,2024-W28,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-14,2024-W28,58.0,1074.0,AVAILABLE,
DC_WEST,1200080994,2024-07-14,2024-W28,740.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-14,2024-W28,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-14,2024-W28,594.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-15,2024-W29,336.0,0.0,AVAILABLE,2.1
STR_E01,2840016014,2024-07-15,2024-W29,234.0,0.0,AVAILABLE,2.26
STR_E01,4900005010,2024-07-15,2024-W29,255.0,0.0,AVAILABLE,2.13
STR_E02,1200080994,2024-07-15,2024-W29,199.0,0.0,LOW,1.3
STR_E02,2840016014,2024-07-15,2024-W29,217.0,0.0,AVAILABLE,2.13
STR_E02,4900005010,2024-07-15,2024-W29,244.0,0.0,AVAILABLE,2.02
STR_W01,1200080994,2024-07-15,2024-W29,251.0,0.0,LOW,1.57
STR_W01,2840016014,2024-07-15,2024-W29,215.0,0.0,AVAILABLE,2.13
STR_W01,4900005010,2024-07-15,2024-W29,220.0,0.0,LOW,1.79
DC_EAST,1200080994,2024-07-15,2024-W29,1444.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-15,2024-W29,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-15,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-15,2024-W29,740.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-15,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-15,2024-W29,594.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-16,2024-W29,326.0,0.0,AVAILABLE,2.03
STR_E01,2840016014,2024-07-16,2024-W29,222.0,0.0,AVAILABLE,2.12
STR_E01,4900005010,2024-07-16,2024-W29,244.0,0.0,AVAILABLE,2.04
STR_E02,1200080994,2024-07-16,2024-W29,189.0,259.0,LOW,1.24
STR_E02,2840016014,2024-07-16,2024-W29,205.0,0.0,LOW,2.0
STR_E02,4900005010,2024-07-16,2024-W29,235.0,0.0,LOW,1.95
STR_W01,1200080994,2024-07-16,2024-W29,242.0,228.0,LOW,1.52
STR_W01,2840016014,2024-07-16,2024-W29,205.0,0.0,AVAILABLE,2.03
STR_W01,4900005010,2024-07-16,2024-W29,211.0,148.0,LOW,1.72
DC_EAST,1200080994,2024-07-16,2024-W29,1185.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-16,2024-W29,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-16,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-16,2024-W29,512.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-16,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-16,2024-W29,446.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-17,2024-W29,315.0,0.0,LOW,1.96
STR_E01,2840016014,2024-07-17,2024-W29,212.0,0.0,AVAILABLE,2.02
STR_E01,4900005010,2024-07-17,2024-W29,233.0,0.0,LOW,1.95
STR_E02,1200080994,2024-07-17,2024-W29,436.0,0.0,AVAILABLE,2.86
STR_E02,2840016014,2024-07-17,2024-W29,192.0,0.0,LOW,1.86
STR_E02,4900005010,2024-07-17,2024-W29,226.0,0.0,LOW,1.88
STR_W01,1200080994,2024-07-17,2024-W29,461.0,0.0,AVAILABLE,2.89
STR_W01,2840016014,2024-07-17,2024-W29,194.0,0.0,LOW,1.91
STR_W01,4900005010,2024-07-17,2024-W29,350.0,0.0,AVAILABLE,2.87
DC_EAST,1200080994,2024-07-17,2024-W29,1185.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-17,2024-W29,261.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-07-17,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-17,2024-W29,512.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-17,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-17,2024-W29,446.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-18,2024-W29,307.0,0.0,LOW,1.92
STR_E01,2840016014,2024-07-18,2024-W29,204.0,0.0,LOW,1.96
STR_E01,4900005010,2024-07-18,2024-W29,219.0,0.0,LOW,1.82
STR_E02,1200080994,2024-07-18,2024-W29,423.0,0.0,AVAILABLE,2.77
STR_E02,2840016014,2024-07-18,2024-W29,180.0,0.0,LOW,1.73
STR_E02,4900005010,2024-07-18,2024-W29,215.0,0.0,LOW,1.78
STR_W01,1200080994,2024-07-18,2024-W29,453.0,0.0,AVAILABLE,2.86
STR_W01,2840016014,2024-07-18,2024-W29,184.0,0.0,LOW,1.8
STR_W01,4900005010,2024-07-18,2024-W29,341.0,0.0,AVAILABLE,2.8
DC_EAST,1200080994,2024-07-18,2024-W29,1185.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-18,2024-W29,1017.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-18,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-18,2024-W29,512.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-18,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-18,2024-W29,446.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-19,2024-W29,298.0,0.0,LOW,1.88
STR_E01,2840016014,2024-07-19,2024-W29,192.0,0.0,LOW,1.83
STR_E01,4900005010,2024-07-19,2024-W29,207.0,0.0,LOW,1.72
STR_E02,1200080994,2024-07-19,2024-W29,412.0,0.0,AVAILABLE,2.69
STR_E02,2840016014,2024-07-19,2024-W29,168.0,0.0,LOW,1.62
STR_E02,4900005010,2024-07-19,2024-W29,205.0,0.0,LOW,1.7
STR_W01,1200080994,2024-07-19,2024-W29,444.0,0.0,AVAILABLE,2.81
STR_W01,2840016014,2024-07-19,2024-W29,171.0,0.0,LOW,1.68
STR_W01,4900005010,2024-07-19,2024-W29,329.0,0.0,AVAILABLE,2.7
DC_EAST,1200080994,2024-07-19,2024-W29,1185.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-19,2024-W29,1017.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-19,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-19,2024-W29,512.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-19,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-19,2024-W29,446.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-20,2024-W29,289.0,0.0,LOW,1.83
STR_E01,2840016014,2024-07-20,2024-W29,181.0,0.0,LOW,1.72
STR_E01,4900005010,2024-07-20,2024-W29,196.0,0.0,LOW,1.63
STR_E02,1200080994,2024-07-20,2024-W29,401.0,0.0,AVAILABLE,2.63
STR_E02,2840016014,2024-07-20,2024-W29,159.0,0.0,LOW,1.55
STR_E02,4900005010,2024-07-20,2024-W29,191.0,0.0,LOW,1.57
STR_W01,1200080994,2024-07-20,2024-W29,431.0,0.0,AVAILABLE,2.71
STR_W01,2840016014,2024-07-20,2024-W29,158.0,0.0,LOW,1.55
STR_W01,4900005010,2024-07-20,2024-W29,317.0,0.0,AVAILABLE,2.58
DC_EAST,1200080994,2024-07-20,2024-W29,1185.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-07-20,2024-W29,1017.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-07-20,2024-W29,1132.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-07-20,2024-W29,512.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-07-20,2024-W29,507.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-07-20,2024-W29,446.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-07-21,2024-W29,279.0,0.0,LOW,1.77
