store_id,item_id,date,week,demand_qty,sales_qty,lost_sales_qty,sales_amount
STR_W01,2840016014,2024-08-10,2024-W32,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-08-10,2024-W32,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-08-11,2024-W32,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-08-11,2024-W32,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-08-11,2024-W32,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-08-11,2024-W32,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-08-11,2024-W32,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-08-11,2024-W32,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-08-11,2024-W32,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-08-11,2024-W32,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-08-11,2024-W32,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-08-12,2024-W33,50.0,50.0,0.0,399.5
STR_E01,2840016014,2024-08-12,2024-W33,25.0,25.0,0.0,124.75
STR_E01,4900005010,2024-08-12,2024-W33,25.0,25.0,0.0,49.75
STR_E02,1200080994,2024-08-12,2024-W33,41.0,41.0,0.0,327.59000000000003
STR_E02,2840016014,2024-08-12,2024-W33,19.0,19.0,0.0,94.81
STR_E02,4900005010,2024-08-12,2024-W33,31.0,31.0,0.0,61.69
STR_W01,1200080994,2024-08-12,2024-W33,47.0,47.0,0.0,375.53000000000003
STR_W01,2840016014,2024-08-12,2024-W33,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-08-12,2024-W33,24.0,24.0,0.0,47.76
STR_E01,1200080994,2024-08-13,2024-W33,42.0,42.0,0.0,335.58
STR_E01,2840016014,2024-08-13,2024-W33,22.0,22.0,0.0,109.78
STR_E01,4900005010,2024-08-13,2024-W33,32.0,32.0,0.0,63.68
STR_E02,1200080994,2024-08-13,2024-W33,44.0,44.0,0.0,351.56
STR_E02,2840016014,2024-08-13,2024-W33,28.0,28.0,0.0,139.72
STR_E02,4900005010,2024-08-13,2024-W33,25.0,25.0,0.0,49.75
STR_W01,1200080994,2024-08-13,2024-W33,41.0,41.0,0.0,327.59000000000003
STR_W01,2840016014,2024-08-13,2024-W33,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-08-13,2024-W33,32.0,32.0,0.0,63.68
STR_E01,1200080994,2024-08-14,2024-W33,50.0,50.0,0.0,399.5
STR_E01,2840016014,2024-08-14,2024-W33,24.0,24.0,0.0,119.76
STR_E01,4900005010,2024-08-14,2024-W33,30.0,30.0,0.0,59.7
STR_E02,1200080994,2024-08-14,2024-W33,36.0,36.0,0.0,287.64
STR_E02,2840016014,2024-08-14,2024-W33,23.0,23.0,0.0,114.77000000000001
STR_E02,4900005010,2024-08-14,2024-W33,39.0,39.0,0.0,77.61
STR_W01,1200080994,2024-08-14,2024-W33,37.0,37.0,0.0,295.63
STR_W01,2840016014,2024-08-14,2024-W33,26.0,26.0,0.0,129.74
STR_W01,4900005010,2024-08-14,2024-W33,29.0,29.0,0.0,57.71
STR_E01,1200080994,2024-08-15,2024-W33,45.0,45.0,0.0,359.55
STR_E01,2840016014,2024-08-15,2024-W33,25.0,25.0,0.0,124.75
STR_E01,4900005010,2024-08-15,2024-W33,37.0,37.0,0.0,73.63
STR_E02,1200080994,2024-08-15,2024-W33,41.0,41.0,0.0,327.59000000000003
STR_E02,2840016014,2024-08-15,2024-W33,21.0,21.0,0.0,104.79
STR_E02,4900005010,2024-08-15,2024-W33,34.0,34.0,0.0,67.66
STR_W01,1200080994,2024-08-15,2024-W33,41.0,41.0,0.0,327.59000000000003
STR_W01,2840016014,2024-08-15,2024-W33,23.0,23.0,0.0,114.77000000000001
STR_W01,4900005010,2024-08-15,2024-W33,27.0,27.0,0.0,53.73
STR_E01,1200080994,2024-08-16,2024-W33,39.0,39.0,0.0,311.61
STR_E01,2840016014,2024-08-16,2024-W33,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-08-16,2024-W33,30.0,30.0,0.0,59.7
STR_E02,1200080994,2024-08-16,2024-W33,48.0,48.0,0.0,383.52
STR_E02,2840016014,2024-08-16,2024-W33,26.0,26.0,0.0,129.74
STR_E02,4900005010,2024-08-16,2024-W33,39.0,39.0,0.0,77.61
STR_W01,1200080994,2024-08-16,2024-W33,49.0,49.0,0.0,391.51
STR_W01,2840016014,2024-08-16,2024-W33,26.0,26.0,0.0,129.74
STR_W01,4900005010,2024-08-16,2024-W33,35.0,35.0,0.0,69.65
STR_E01,1200080994,2024-08-17,2024-W33,38.0,38.0,0.0,303.62
STR_E01,2840016014,2024-08-17,2024-W33,21.0,21.0,0.0,104.79
STR_E01,4900005010,2024-08-17,2024-W33,33.0,33.0,0.0,65.67
STR_E02,1200080994,2024-08-17,2024-W33,47.0,47.0,0.0,375.53000000000003
STR_E02,2840016014,2024-08-17,2024-W33,23.0,23.0,0.0,114.77000000000001
STR_E02,4900005010,2024-08-17,2024-W33,30.0,30.0,0.0,59.7
STR_W01,1200080994,2024-08-17,2024-W33,42.0,42.0,0.0,335.58
STR_W01,2840016014,2024-08-17,2024-W33,18.0,18.0,0.0,89.82000000000001
STR_W01,4900005010,2024-08-17,2024-W33,30.0,30.0,0.0,59.7
STR_E01,1200080994,2024-08-18,2024-W33,36.0,10.0,26.0,79.9
STR_E01,2840016014,2024-08-18,2024-W33,23.0,23.0,0.0,114.77000000000001
STR_E01,4900005010,2024-08-18,2024-W33,30.0,30.0,0.0,59.7
STR_E02,1200080994,2024-08-18,2024-W33,42.0,26.0,16.0,207.74
STR_E02,2840016014,2024-08-18,2024-W33,22.0,22.0,0.0,109.78
STR_E02,4900005010,2024-08-18,2024-W33,33.0,33.0,0.0,65.67
STR_W01,1200080994,2024-08-18,2024-W33,36.0,33.0,3.0,263.67
STR_W01,2840016014,2024-08-18,2024-W33,32.0,32.0,0.0,159.68
STR_W01,4900005010,2024-08-18,2024-W33,34.0,34.0,0.0,67.66
STR_E01,1200080994,2024-08-19,2024-W34,40.0,0.0,40.0,0.0
STR_E01,2840016014,2024-08-19,2024-W34,15.0,15.0,0.0,74.85000000000001
STR_E01,4900005010,2024-08-19,2024-W34,33.0,33.0,0.0,65.67
STR_E02,1200080994,2024-08-19,2024-W34,38.0,0.0,38.0,0.0
STR_E02,2840016014,2024-08-19,2024-W34,19.0,19.0,0.0,94.81
STR_E02,4900005010,2024-08-19,2024-W34,26.0,26.0,0.0,51.74
STR_W01,1200080994,2024-08-19,2024-W34,32.0,0.0,32.0,0.0
STR_W01,2840016014,2024-08-19,2024-W34,20.0,20.0,0.0,99.80000000000001
STR_W01,4900005010,2024-08-19,2024-W34,26.0,12.0,14.0,23.88
STR_E01,1200080994,2024-08-20,2024-W34,26.0,0.0,26.0,0.0
STR_E01,2840016014,2024-08-20,2024-W34,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-08-20,2024-W34,29.0,11.0,18.0,21.89
STR_E02,1200080994,2024-08-20,2024-W34,42.0,0.0,42.0,0.0
STR_E02,2840016014,2024-08-20,2024-W34,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-08-20,2024-W34,25.0,3.0,22.0,5.97
STR_W01,1200080994,2024-08-20,2024-W34,32.0,0.0,32.0,0.0
STR_W01,2840016014,2024-08-20,2024-W34,21.0,21.0,0.0,104.79
STR_W01,4900005010,2024-08-20,2024-W34,22.0,0.0,22.0,0.0
STR_E01,1200080994,2024-08-21,2024-W34,21.0,21.0,0.0,167.79
STR_E01,2840016014,2024-08-21,2024-W34,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-08-21,2024-W34,19.0,19.0,0.0,37.81
STR_E02,1200080994,2024-08-21,2024-W34,19.0,19.0,0.0,151.81
STR_E02,2840016014,2024-08-21,2024-W34,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-08-21,2024-W34,15.0,15.0,0.0,29.85
STR_W01,1200080994,2024-08-21,2024-W34,24.0,24.0,0.0,191.76
STR_W01,2840016014,2024-08-21,2024-W34,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-08-21,2024-W34,22.0,22.0,0.0,43.78
STR_E01,1200080994,2024-08-22,2024-W34,16.0,16.0,0.0,127.84
STR_E01,2840016014,2024-08-22,2024-W34,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-08-22,2024-W34,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-08-22,2024-W34,20.0,20.0,0.0,159.8
STR_E02,2840016014,2024-08-22,2024-W34,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-08-22,2024-W34,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-08-22,2024-W34,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-08-22,2024-W34,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-08-22,2024-W34,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-08-23,2024-W34,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-08-23,2024-W34,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-08-23,2024-W34,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-08-23,2024-W34,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-08-23,2024-W34,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-08-23,2024-W34,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-08-23,2024-W34,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-08-23,2024-W34,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-08-23,2024-W34,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-08-24,2024-W34,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-08-24,2024-W34,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-08-24,2024-W34,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-08-24,2024-W34,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-08-24,2024-W34,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-08-24,2024-W34,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-08-24,2024-W34,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-08-24,2024-W34,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-08-24,2024-W34,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-08-25,2024-W34,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-08-25,2024-W34,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-08-25,2024-W34,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-08-25,2024-W34,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-08-25,2024-W34,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-08-25,2024-W34,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-08-25,2024-W34,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-08-25,2024-W34,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-08-25,2024-W34,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-08-26,2024-W35,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-08-26,2024-W35,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-08-26,2024-W35,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-08-26,2024-W35,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-08-26,2024-W35,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-08-26,2024-W35,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-08-26,2024-W35,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-08-26,2024-W35,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-08-26,2024-W35,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-08-27,2024-W35,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-08-27,2024-W35,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-08-27,2024-W35,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-08-27,2024-W35,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-08-27,2024-W35,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-08-27,2024-W35,7.0,7.0,0.0,13.93
STR_W01,1200080994,2024-08-27,2024-W35,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-08-27,2024-W35,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-08-27,2024-W35,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-08-28,2024-W35,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-08-28,2024-W35,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-08-28,2024-W35,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-08-28,2024-W35,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-08-28,2024-W35,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-08-28,2024-W35,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-08-28,2024-W35,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-08-28,2024-W35,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-08-28,2024-W35,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-08-29,2024-W35,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-08-29,2024-W35,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-08-29,2024-W35,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-08-29,2024-W35,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-08-29,2024-W35,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-08-29,2024-W35,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-08-29,2024-W35,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-08-29,2024-W35,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-08-29,2024-W35,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-08-30,2024-W35,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-08-30,2024-W35,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-08-30,2024-W35,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-08-30,2024-W35,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-08-30,2024-W35,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-08-30,2024-W35,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-08-30,2024-W35,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-08-30,2024-W35,7.0,7.0,0.0,34.93
STR_W01,4900005010,2024-08-30,2024-W35,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-08-31,2024-W35,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-08-31,2024-W35,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-08-31,2024-W35,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-08-31,2024-W35,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-08-31,2024-W35,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-08-31,2024-W35,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-08-31,2024-W35,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-08-31,2024-W35,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-08-31,2024-W35,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-09-01,2024-W35,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-09-01,2024-W35,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-09-01,2024-W35,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-09-01,2024-W35,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-09-01,2024-W35,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-09-01,2024-W35,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-09-01,2024-W35,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-09-01,2024-W35,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-09-01,2024-W35,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-09-02,2024-W36,31.0,31.0,0.0,247.69
STR_E01,2840016014,2024-09-02,2024-W36,30.0,30.0,0.0,149.70000000000002
STR_E01,4900005010,2024-09-02,2024-W36,31.0,31.0,0.0,61.69
STR_E02,1200080994,2024-09-02,2024-W36,28.0,28.0,0.0,223.72
STR_E02,2840016014,2024-09-02,2024-W36,22.0,22.0,0.0,109.78
STR_E02,4900005010,2024-09-02,2024-W36,29.0,29.0,0.0,57.71
STR_W01,1200080994,2024-09-02,2024-W36,40.0,40.0,0.0,319.6
STR_W01,2840016014,2024-09-02,2024-W36,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-09-02,2024-W36,27.0,27.0,0.0,53.73
STR_E01,1200080994,2024-09-03,2024-W36,44.0,44.0,0.0,351.56
STR_E01,2840016014,2024-09-03,2024-W36,27.0,27.0,0.0,134.73000000000002
STR_E01,4900005010,2024-09-03,2024-W36,30.0,30.0,0.0,59.7
STR_E02,1200080994,2024-09-03,2024-W36,45.0,45.0,0.0,359.55
STR_E02,2840016014,2024-09-03,2024-W36,23.0,23.0,0.0,114.77000000000001
STR_E02,4900005010,2024-09-03,2024-W36,29.0,29.0,0.0,57.71
STR_W01,1200080994,2024-09-03,2024-W36,39.0,39.0,0.0,311.61
STR_W01,2840016014,2024-09-03,2024-W36,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-09-03,2024-W36,30.0,30.0,0.0,59.7
STR_E01,1200080994,2024-09-04,2024-W36,44.0,44.0,0.0,351.56
STR_E01,2840016014,2024-09-04,2024-W36,23.0,23.0,0.0,114.77000000000001
STR_E01,4900005010,2024-09-04,2024-W36,25.0,25.0,0.0,49.75
STR_E02,1200080994,2024-09-04,2024-W36,39.0,39.0,0.0,311.61
STR_E02,2840016014,2024-09-04,2024-W36,23.0,23.0,0.0,114.77000000000001
STR_E02,4900005010,2024-09-04,2024-W36,26.0,26.0,0.0,51.74
STR_W01,1200080994,2024-09-04,2024-W36,37.0,37.0,0.0,295.63
STR_W01,2840016014,2024-09-04,2024-W36,21.0,21.0,0.0,104.79
STR_W01,4900005010,2024-09-04,2024-W36,23.0,23.0,0.0,45.77
STR_E01,1200080994,2024-09-05,2024-W36,39.0,39.0,0.0,311.61
STR_E01,2840016014,2024-09-05,2024-W36,21.0,21.0,0.0,104.79
STR_E01,4900005010,2024-09-05,2024-W36,37.0,37.0,0.0,73.63
STR_E02,1200080994,2024-09-05,2024-W36,39.0,39.0,0.0,311.61
STR_E02,2840016014,2024-09-05,2024-W36,25.0,25.0,0.0,124.75
STR_E02,4900005010,2024-09-05,2024-W36,33.0,33.0,0.0,65.67
STR_W01,1200080994,2024-09-05,2024-W36,35.0,35.0,0.0,279.65000000000003
STR_W01,2840016014,2024-09-05,2024-W36,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-09-05,2024-W36,42.0,42.0,0.0,83.58
STR_E01,1200080994,2024-09-06,2024-W36,35.0,35.0,0.0,279.65000000000003
STR_E01,2840016014,2024-09-06,2024-W36,21.0,21.0,0.0,104.79
STR_E01,4900005010,2024-09-06,2024-W36,31.0,31.0,0.0,61.69
STR_E02,1200080994,2024-09-06,2024-W36,38.0,38.0,0.0,303.62
STR_E02,2840016014,2024-09-06,2024-W36,24.0,24.0,0.0,119.76
STR_E02,4900005010,2024-09-06,2024-W36,34.0,34.0,0.0,67.66
STR_W01,1200080994,2024-09-06,2024-W36,38.0,38.0,0.0,303.62
STR_W01,2840016014,2024-09-06,2024-W36,23.0,23.0,0.0,114.77000000000001
STR_W01,4900005010,2024-09-06,2024-W36,32.0,32.0,0.0,63.68
STR_E01,1200080994,2024-09-07,2024-W36,35.0,35.0,0.0,279.65000000000003
STR_E01,2840016014,2024-09-07,2024-W36,26.0,26.0,0.0,129.74
STR_E01,4900005010,2024-09-07,2024-W36,32.0,32.0,0.0,63.68
STR_E02,1200080994,2024-09-07,2024-W36,38.0,38.0,0.0,303.62
STR_E02,2840016014,2024-09-07,2024-W36,21.0,21.0,0.0,104.79
STR_E02,4900005010,2024-09-07,2024-W36,37.0,37.0,0.0,73.63
STR_W01,1200080994,2024-09-07,2024-W36,34.0,34.0,0.0,271.66
STR_W01,2840016014,2024-09-07,2024-W36,23.0,23.0,0.0,114.77000000000001
STR_W01,4900005010,2024-09-07,2024-W36,29.0,29.0,0.0,57.71
STR_E01,1200080994,2024-09-08,2024-W36,35.0,35.0,0.0,279.65000000000003
STR_E01,2840016014,2024-09-08,2024-W36,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-09-08,2024-W36,28.0,28.0,0.0,55.72
STR_E02,1200080994,2024-09-08,2024-W36,38.0,38.0,0.0,303.62
STR_E02,2840016014,2024-09-08,2024-W36,20.0,20.0,0.0,99.80000000000001
STR_E02,4900005010,2024-09-08,2024-W36,34.0,34.0,0.0,67.66
STR_W01,1200080994,2024-09-08,2024-W36,47.0,47.0,0.0,375.53000000000003
STR_W01,2840016014,2024-09-08,2024-W36,26.0,26.0,0.0,129.74
STR_W01,4900005010,2024-09-08,2024-W36,32.0,32.0,0.0,63.68
STR_E01,1200080994,2024-09-09,2024-W37,35.0,35.0,0.0,279.65000000000003
STR_E01,2840016014,2024-09-09,2024-W37,19.0,19.0,0.0,94.81
STR_E01,4900005010,2024-09-09,2024-W37,30.0,30.0,0.0,59.7
STR_E02,1200080994,2024-09-09,2024-W37,30.0,30.0,0.0,239.70000000000002
STR_E02,2840016014,2024-09-09,2024-W37,17.0,17.0,0.0,84.83
STR_E02,4900005010,2024-09-09,2024-W37,24.0,24.0,0.0,47.76
STR_W01,1200080994,2024-09-09,2024-W37,34.0,34.0,0.0,271.66
STR_W01,2840016014,2024-09-09,2024-W37,16.0,16.0,0.0,79.84
STR_W01,4900005010,2024-09-09,2024-W37,26.0,26.0,0.0,51.74
STR_E01,1200080994,2024-09-10,2024-W37,26.0,26.0,0.0,207.74
STR_E01,2840016014,2024-09-10,2024-W37,16.0,16.0,0.0,79.84
STR_E01,4900005010,2024-09-10,2024-W37,19.0,19.0,0.0,37.81
STR_E02,1200080994,2024-09-10,2024-W37,25.0,25.0,0.0,199.75
STR_E02,2840016014,2024-09-10,2024-W37,19.0,19.0,0.0,94.81
STR_E02,4900005010,2024-09-10,2024-W37,20.0,20.0,0.0,39.8
STR_W01,1200080994,2024-09-10,2024-W37,21.0,21.0,0.0,167.79
STR_W01,2840016014,2024-09-10,2024-W37,15.0,15.0,0.0,74.85000000000001
STR_W01,4900005010,2024-09-10,2024-W37,20.0,20.0,0.0,39.8
STR_E01,1200080994,2024-09-11,2024-W37,19.0,19.0,0.0,151.81
STR_E01,2840016014,2024-09-11,2024-W37,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-09-11,2024-W37,19.0,19.0,0.0,37.81
STR_E02,1200080994,2024-09-11,2024-W37,21.0,21.0,0.0,167.79
STR_E02,2840016014,2024-09-11,2024-W37,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-09-11,2024-W37,20.0,20.0,0.0,39.8
STR_W01,1200080994,2024-09-11,2024-W37,20.0,20.0,0.0,159.8
STR_W01,2840016014,2024-09-11,2024-W37,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-09-11,2024-W37,18.0,18.0,0.0,35.82
STR_E01,1200080994,2024-09-12,2024-W37,19.0,19.0,0.0,151.81
STR_E01,2840016014,2024-09-12,2024-W37,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-09-12,2024-W37,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-09-12,2024-W37,18.0,18.0,0.0,143.82
STR_E02,2840016014,2024-09-12,2024-W37,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-09-12,2024-W37,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-09-12,2024-W37,21.0,21.0,0.0,167.79
STR_W01,2840016014,2024-09-12,2024-W37,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-09-12,2024-W37,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-09-13,2024-W37,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-09-13,2024-W37,8.0,8.0,0.0,39.92
STR_E01,4900005010,2024-09-13,2024-W37,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-09-13,2024-W37,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-09-13,2024-W37,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-09-13,2024-W37,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-09-13,2024-W37,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-09-13,2024-W37,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-09-13,2024-W37,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-09-14,2024-W37,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-09-14,2024-W37,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-09-14,2024-W37,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-09-14,2024-W37,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-09-14,2024-W37,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-09-14,2024-W37,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-09-14,2024-W37,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-09-14,2024-W37,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-09-14,2024-W37,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-09-15,2024-W37,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-09-15,2024-W37,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-09-15,2024-W37,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-09-15,2024-W37,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-09-15,2024-W37,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-09-15,2024-W37,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-09-15,2024-W37,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-09-15,2024-W37,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-09-15,2024-W37,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-09-16,2024-W38,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-09-16,2024-W38,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-09-16,2024-W38,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-09-16,2024-W38,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-09-16,2024-W38,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-09-16,2024-W38,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-09-16,2024-W38,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-09-16,2024-W38,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-09-16,2024-W38,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-09-17,2024-W38,9.0,9.0,0.0,71.91
STR_E01,2840016014,2024-09-17,2024-W38,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-09-17,2024-W38,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-09-17,2024-W38,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-09-17,2024-W38,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-09-17,2024-W38,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-09-17,2024-W38,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-09-17,2024-W38,10.0,10.0,0.0,49.900000000000006
